id,carrera,puntaje,vacante,observacion,segunda_opcion
166164,OBSTETRICIA,880.375,,,
112928,OBSTETRICIA,480.125,,,
107517,OBSTETRICIA,626.875,,,
132828,OBSTETRICIA,541.75,,,
131844,OBSTETRICIA,343.75,,,
181386,OBSTETRICIA,605.75,,,
194193,OBSTETRICIA,979.75,16.0,ALCANZO VACANTE PRIMERA OPCIÓN,
199662,OBSTETRICIA,318.125,,,
129386,OBSTETRICIA,520.375,,,
148993,OBSTETRICIA,732.5,,,
158025,OBSTETRICIA,754.75,,,
192869,OBSTETRICIA,779.5,,,
170671,OBSTETRICIA,542.375,,,
133403,OBSTETRICIA,276.125,,,
185770,OBSTETRICIA,,,AUSENTE,
188529,OBSTETRICIA,764.0,,,
107856,OBSTETRICIA,315.0,,,
106910,OBSTETRICIA,551.375,,,
175749,OBSTETRICIA,448.25,,,
136153,OBSTETRICIA,984.0,15.0,ALCANZO VACANTE PRIMERA OPCIÓN,
134966,OBSTETRICIA,599.25,,,
179075,OBSTETRICIA,439.0,,,
184560,OBSTETRICIA,430.5,,,
118708,OBSTETRICIA,756.375,,,
131168,OBSTETRICIA,975.0,18.0,ALCANZO VACANTE PRIMERA OPCIÓN,
103001,OBSTETRICIA,859.25,,,
112580,OBSTETRICIA,720.375,,,
173608,OBSTETRICIA,1028.25,9.0,ALCANZO VACANTE PRIMERA OPCIÓN,
115650,OBSTETRICIA,410.75,,,
172865,OBSTETRICIA,208.5,,,
115320,OBSTETRICIA,511.625,,,
113603,OBSTETRICIA,711.375,,,
131026,OBSTETRICIA,626.875,,,
112681,OBSTETRICIA,423.5,,,
190456,OBSTETRICIA,529.375,,,
149178,OBSTETRICIA,590.5,,,
113376,OBSTETRICIA,413.625,,,
171391,OBSTETRICIA,458.125,,,
187948,OBSTETRICIA,549.625,,,
109688,OBSTETRICIA,436.75,,,
195068,OBSTETRICIA,424.875,,,
178444,OBSTETRICIA,543.5,,,
146520,OBSTETRICIA,211.875,,,
160424,OBSTETRICIA,895.0,,,
118024,OBSTETRICIA,490.5,,,
151506,OBSTETRICIA,480.125,,,
109911,OBSTETRICIA,580.625,,,
151930,OBSTETRICIA,352.25,,,
185747,OBSTETRICIA,478.125,,,
178123,OBSTETRICIA,1051.625,6.0,ALCANZO VACANTE PRIMERA OPCIÓN,
144975,OBSTETRICIA,880.625,,,
122484,OBSTETRICIA,528.25,,,
165376,OBSTETRICIA,885.125,,,
132015,OBSTETRICIA,711.375,,,
154431,OBSTETRICIA,500.125,,,
196991,OBSTETRICIA,446.5,,,
167296,OBSTETRICIA,334.75,,,
115258,OBSTETRICIA,690.25,,,
171652,OBSTETRICIA,732.5,,,
163109,OBSTETRICIA,649.125,,,
135665,OBSTETRICIA,448.25,,,
175573,OBSTETRICIA,829.375,,,
164704,OBSTETRICIA,605.75,,,
141205,OBSTETRICIA,507.125,,,
176473,OBSTETRICIA,762.625,,,
181938,OBSTETRICIA,774.75,,,
160023,OBSTETRICIA,758.125,,,
184110,OBSTETRICIA,734.75,,,
198533,OBSTETRICIA,511.625,,,
187971,OBSTETRICIA,611.375,,,
199336,OBSTETRICIA,415.625,,,
166744,OBSTETRICIA,482.375,,,
178400,OBSTETRICIA,548.0,,,
141261,OBSTETRICIA,278.125,,,
199270,OBSTETRICIA,500.125,,,
104039,OBSTETRICIA,601.5,,,
114930,OBSTETRICIA,1010.5,12.0,ALCANZO VACANTE PRIMERA OPCIÓN,
130550,OBSTETRICIA,722.875,,,
111161,OBSTETRICIA,739.25,,,
132195,OBSTETRICIA,755.875,,,
154210,OBSTETRICIA,901.5,31.0,ALCANZO VACANTE PRIMERA OPCIÓN,
161688,OBSTETRICIA,591.625,,,
176467,OBSTETRICIA,457.875,,,
107236,OBSTETRICIA,711.625,,,
185699,OBSTETRICIA,857.5,,,
175006,OBSTETRICIA,691.875,,,
109511,OBSTETRICIA,485.75,,,
