id,carrera,puntaje,vacante,observacion,segunda_opcion
563566,ADMINISTRACIÓN DE NEGOCIOS INTERNACIONALES - LIMA,1049.375,,,
579886,ADMINISTRACIÓN DE NEGOCIOS INTERNACIONALES - LIMA,818.125,,,
575735,ADMINISTRACIÓN DE NEGOCIOS INTERNACIONALES - LIMA,292.5,,,
560769,ADMINISTRACIÓN DE NEGOCIOS INTERNACIONALES - LIMA,363.5,,,
562915,ADMINISTRACIÓN DE NEGOCIOS INTERNACIONALES - LIMA,882.625,,,
557459,ADMINISTRACIÓN DE NEGOCIOS INTERNACIONALES - LIMA,647.375,,,
572665,ADMINISTRACIÓN DE NEGOCIOS INTERNACIONALES - LIMA,969.375,,,
576529,ADMINISTRACIÓN DE NEGOCIOS INTERNACIONALES - LIMA,384.625,,,
559131,ADMINISTRACIÓN DE NEGOCIOS INTERNACIONALES - LIMA,758.375,,,
566778,ADMINISTRACIÓN DE NEGOCIOS INTERNACIONALES - LIMA,648.0,,,
592370,ADMINISTRACIÓN DE NEGOCIOS INTERNACIONALES - LIMA,497.0,,,
593819,ADMINISTRACIÓN DE NEGOCIOS INTERNACIONALES - LIMA,762.875,,,
593493,ADMINISTRACIÓN DE NEGOCIOS INTERNACIONALES - LIMA,989.625,,,
553057,ADMINISTRACIÓN DE NEGOCIOS INTERNACIONALES - LIMA,919.75,,,
554171,ADMINISTRACIÓN DE NEGOCIOS INTERNACIONALES - LIMA,881.5,,,
581158,ADMINISTRACIÓN DE NEGOCIOS INTERNACIONALES - LIMA,872.75,,,
575363,ADMINISTRACIÓN DE NEGOCIOS INTERNACIONALES - LIMA,1049.375,,,
589667,ADMINISTRACIÓN DE NEGOCIOS INTERNACIONALES - LIMA,1074.125,,,
593513,ADMINISTRACIÓN DE NEGOCIOS INTERNACIONALES - LIMA,480.625,,,
584555,ADMINISTRACIÓN DE NEGOCIOS INTERNACIONALES - LIMA,648.0,,,
573818,ADMINISTRACIÓN DE NEGOCIOS INTERNACIONALES - LIMA,760.375,,,
571946,ADMINISTRACIÓN DE NEGOCIOS INTERNACIONALES - LIMA,671.375,,,
569006,ADMINISTRACIÓN DE NEGOCIOS INTERNACIONALES - LIMA,988.25,,,
572498,ADMINISTRACIÓN DE NEGOCIOS INTERNACIONALES - LIMA,621.75,,,
583149,ADMINISTRACIÓN DE NEGOCIOS INTERNACIONALES - LIMA,977.5,,,
566615,ADMINISTRACIÓN DE NEGOCIOS INTERNACIONALES - LIMA,513.625,,,
561457,ADMINISTRACIÓN DE NEGOCIOS INTERNACIONALES - LIMA,332.75,,,
568846,ADMINISTRACIÓN DE NEGOCIOS INTERNACIONALES - LIMA,943.75,,,
559034,ADMINISTRACIÓN DE NEGOCIOS INTERNACIONALES - LIMA,626.875,,,
594310,ADMINISTRACIÓN DE NEGOCIOS INTERNACIONALES - LIMA,1176.125,32.0,ALCANZO VACANTE PRIMERA OPCIÓN,
561396,ADMINISTRACIÓN DE NEGOCIOS INTERNACIONALES - LIMA,993.875,,,
561862,ADMINISTRACIÓN DE NEGOCIOS INTERNACIONALES - LIMA,955.0,60.0,ALCANZO VACANTE SEGUNDA OPCIÓN,ADMINISTRACIÓN DE TURISMO - LIMA
591607,ADMINISTRACIÓN DE NEGOCIOS INTERNACIONALES - LIMA,510.25,,,
576853,ADMINISTRACIÓN DE NEGOCIOS INTERNACIONALES - LIMA,1120.625,49.0,ALCANZO VACANTE PRIMERA OPCIÓN,
588076,ADMINISTRACIÓN DE NEGOCIOS INTERNACIONALES - LIMA,944.875,,,
560914,ADMINISTRACIÓN DE NEGOCIOS INTERNACIONALES - LIMA,479.0,,,
559410,ADMINISTRACIÓN DE NEGOCIOS INTERNACIONALES - LIMA,873.0,,,
564582,ADMINISTRACIÓN DE NEGOCIOS INTERNACIONALES - LIMA,606.875,,,
581569,ADMINISTRACIÓN DE NEGOCIOS INTERNACIONALES - LIMA,677.0,,,
556265,ADMINISTRACIÓN DE NEGOCIOS INTERNACIONALES - LIMA,532.75,,,
560602,ADMINISTRACIÓN DE NEGOCIOS INTERNACIONALES - LIMA,629.375,,,
555074,ADMINISTRACIÓN DE NEGOCIOS INTERNACIONALES - LIMA,388.25,,,
560887,ADMINISTRACIÓN DE NEGOCIOS INTERNACIONALES - LIMA,767.375,,,
570594,ADMINISTRACIÓN DE NEGOCIOS INTERNACIONALES - LIMA,785.125,,,
558876,ADMINISTRACIÓN DE NEGOCIOS INTERNACIONALES - LIMA,744.875,,,
589982,ADMINISTRACIÓN DE NEGOCIOS INTERNACIONALES - LIMA,437.875,,,
577576,ADMINISTRACIÓN DE NEGOCIOS INTERNACIONALES - LIMA,1138.625,44.0,ALCANZO VACANTE PRIMERA OPCIÓN,
550008,ADMINISTRACIÓN DE NEGOCIOS INTERNACIONALES - LIMA,457.875,,,
564967,ADMINISTRACIÓN DE NEGOCIOS INTERNACIONALES - LIMA,449.375,,,
566740,ADMINISTRACIÓN DE NEGOCIOS INTERNACIONALES - LIMA,811.625,,,
592600,ADMINISTRACIÓN DE NEGOCIOS INTERNACIONALES - LIMA,964.875,,,
560448,ADMINISTRACIÓN DE NEGOCIOS INTERNACIONALES - LIMA,543.5,,,
564648,ADMINISTRACIÓN DE NEGOCIOS INTERNACIONALES - LIMA,579.5,,,
578477,ADMINISTRACIÓN DE NEGOCIOS INTERNACIONALES - LIMA,957.25,,,
566229,ADMINISTRACIÓN DE NEGOCIOS INTERNACIONALES - LIMA,1112.75,,,
553035,ADMINISTRACIÓN DE NEGOCIOS INTERNACIONALES - LIMA,1119.5,,,
555843,ADMINISTRACIÓN DE NEGOCIOS INTERNACIONALES - LIMA,759.5,,,
576621,ADMINISTRACIÓN DE NEGOCIOS INTERNACIONALES - LIMA,1070.5,33.0,ALCANZO VACANTE SEGUNDA OPCIÓN,AUDITORÍA EMPRESARIAL Y DEL SECTOR PÚBLICO - LIMA
563619,ADMINISTRACIÓN DE NEGOCIOS INTERNACIONALES - LIMA,266.875,,,
561787,ADMINISTRACIÓN DE NEGOCIOS INTERNACIONALES - LIMA,687.375,,,
560201,ADMINISTRACIÓN DE NEGOCIOS INTERNACIONALES - LIMA,642.875,,,
572584,ADMINISTRACIÓN DE NEGOCIOS INTERNACIONALES - LIMA,476.125,,,
591484,ADMINISTRACIÓN DE NEGOCIOS INTERNACIONALES - LIMA,1281.75,12.0,ALCANZO VACANTE PRIMERA OPCIÓN,
572425,ADMINISTRACIÓN DE NEGOCIOS INTERNACIONALES - LIMA,408.0,,,
574437,ADMINISTRACIÓN DE NEGOCIOS INTERNACIONALES - LIMA,489.125,,,
571029,ADMINISTRACIÓN DE NEGOCIOS INTERNACIONALES - LIMA,633.0,,,
573464,ADMINISTRACIÓN DE NEGOCIOS INTERNACIONALES - LIMA,711.375,,,
555564,ADMINISTRACIÓN DE NEGOCIOS INTERNACIONALES - LIMA,626.875,,,
566469,ADMINISTRACIÓN DE NEGOCIOS INTERNACIONALES - LIMA,642.625,,,
576740,ADMINISTRACIÓN DE NEGOCIOS INTERNACIONALES - LIMA,754.75,,,
574198,ADMINISTRACIÓN DE NEGOCIOS INTERNACIONALES - LIMA,449.625,,,
563157,ADMINISTRACIÓN DE NEGOCIOS INTERNACIONALES - LIMA,569.375,,,
559857,ADMINISTRACIÓN DE NEGOCIOS INTERNACIONALES - LIMA,1302.875,9.0,ALCANZO VACANTE PRIMERA OPCIÓN,
555175,ADMINISTRACIÓN DE NEGOCIOS INTERNACIONALES - LIMA,637.5,,,
589133,ADMINISTRACIÓN DE NEGOCIOS INTERNACIONALES - LIMA,1072.75,,,
589948,ADMINISTRACIÓN DE NEGOCIOS INTERNACIONALES - LIMA,500.375,,,
551645,ADMINISTRACIÓN DE NEGOCIOS INTERNACIONALES - LIMA,608.25,,,
564934,ADMINISTRACIÓN DE NEGOCIOS INTERNACIONALES - LIMA,650.25,,,
559677,ADMINISTRACIÓN DE NEGOCIOS INTERNACIONALES - LIMA,1070.5,,,
579573,ADMINISTRACIÓN DE NEGOCIOS INTERNACIONALES - LIMA,886.25,,,
567970,ADMINISTRACIÓN DE NEGOCIOS INTERNACIONALES - LIMA,813.875,,,
572683,ADMINISTRACIÓN DE NEGOCIOS INTERNACIONALES - LIMA,536.125,,,
576366,ADMINISTRACIÓN DE NEGOCIOS INTERNACIONALES - LIMA,628.25,,,
558482,ADMINISTRACIÓN DE NEGOCIOS INTERNACIONALES - LIMA,627.125,,,
569857,ADMINISTRACIÓN DE NEGOCIOS INTERNACIONALES - LIMA,428.5,,,
574543,ADMINISTRACIÓN DE NEGOCIOS INTERNACIONALES - LIMA,1107.375,,,
565523,ADMINISTRACIÓN DE NEGOCIOS INTERNACIONALES - LIMA,1289.625,10.0,ALCANZO VACANTE PRIMERA OPCIÓN,
581339,ADMINISTRACIÓN DE NEGOCIOS INTERNACIONALES - LIMA,622.875,,,
568324,ADMINISTRACIÓN DE NEGOCIOS INTERNACIONALES - LIMA,579.25,,,
589767,ADMINISTRACIÓN DE NEGOCIOS INTERNACIONALES - LIMA,800.625,,,
571977,ADMINISTRACIÓN DE NEGOCIOS INTERNACIONALES - LIMA,472.75,,,
559311,ADMINISTRACIÓN DE NEGOCIOS INTERNACIONALES - LIMA,770.75,,,
573811,ADMINISTRACIÓN DE NEGOCIOS INTERNACIONALES - LIMA,1098.625,,,
580831,ADMINISTRACIÓN DE NEGOCIOS INTERNACIONALES - LIMA,922.625,,,
559368,ADMINISTRACIÓN DE NEGOCIOS INTERNACIONALES - LIMA,711.375,,,
579687,ADMINISTRACIÓN DE NEGOCIOS INTERNACIONALES - LIMA,417.25,,,
589641,ADMINISTRACIÓN DE NEGOCIOS INTERNACIONALES - LIMA,800.375,,,
560737,ADMINISTRACIÓN DE NEGOCIOS INTERNACIONALES - LIMA,545.125,,,
591783,ADMINISTRACIÓN DE NEGOCIOS INTERNACIONALES - LIMA,859.25,,,
571324,ADMINISTRACIÓN DE NEGOCIOS INTERNACIONALES - LIMA,795.875,,,
578378,ADMINISTRACIÓN DE NEGOCIOS INTERNACIONALES - LIMA,825.125,,,
563893,ADMINISTRACIÓN DE NEGOCIOS INTERNACIONALES - LIMA,1028.25,,,
552425,ADMINISTRACIÓN DE NEGOCIOS INTERNACIONALES - LIMA,597.25,,,
565639,ADMINISTRACIÓN DE NEGOCIOS INTERNACIONALES - LIMA,890.5,,,
592587,ADMINISTRACIÓN DE NEGOCIOS INTERNACIONALES - LIMA,928.25,,,
552910,ADMINISTRACIÓN DE NEGOCIOS INTERNACIONALES - LIMA,341.25,,,
554151,ADMINISTRACIÓN DE NEGOCIOS INTERNACIONALES - LIMA,648.0,,,
594668,ADMINISTRACIÓN DE NEGOCIOS INTERNACIONALES - LIMA,943.75,,,
559943,ADMINISTRACIÓN DE NEGOCIOS INTERNACIONALES - LIMA,1049.375,,,
551711,ADMINISTRACIÓN DE NEGOCIOS INTERNACIONALES - LIMA,1032.75,,,
581703,ADMINISTRACIÓN DE NEGOCIOS INTERNACIONALES - LIMA,734.75,,,
594965,ADMINISTRACIÓN DE NEGOCIOS INTERNACIONALES - LIMA,732.5,,,
551379,ADMINISTRACIÓN DE NEGOCIOS INTERNACIONALES - LIMA,948.5,21.0,ALCANZO VACANTE SEGUNDA OPCIÓN,GESTIÓN TRIBUTARIA - LIMA
577491,ADMINISTRACIÓN DE NEGOCIOS INTERNACIONALES - LIMA,944.875,,,
570132,ADMINISTRACIÓN DE NEGOCIOS INTERNACIONALES - LIMA,468.0,,,
567225,ADMINISTRACIÓN DE NEGOCIOS INTERNACIONALES - LIMA,667.375,,,
581312,ADMINISTRACIÓN DE NEGOCIOS INTERNACIONALES - LIMA,626.875,,,
554788,ADMINISTRACIÓN DE NEGOCIOS INTERNACIONALES - LIMA,716.125,,,
590167,ADMINISTRACIÓN DE NEGOCIOS INTERNACIONALES - LIMA,459.0,,,
571557,ADMINISTRACIÓN DE NEGOCIOS INTERNACIONALES - LIMA,752.75,,,
561631,ADMINISTRACIÓN DE NEGOCIOS INTERNACIONALES - LIMA,436.75,,,
561721,ADMINISTRACIÓN DE NEGOCIOS INTERNACIONALES - LIMA,908.25,,,
557929,ADMINISTRACIÓN DE NEGOCIOS INTERNACIONALES - LIMA,906.0,,,
563906,ADMINISTRACIÓN DE NEGOCIOS INTERNACIONALES - LIMA,911.625,,,
566460,ADMINISTRACIÓN DE NEGOCIOS INTERNACIONALES - LIMA,873.0,,,
571881,ADMINISTRACIÓN DE NEGOCIOS INTERNACIONALES - LIMA,795.875,,,
556973,ADMINISTRACIÓN DE NEGOCIOS INTERNACIONALES - LIMA,1536.375,2.0,ALCANZO VACANTE PRIMERA OPCIÓN,
585136,ADMINISTRACIÓN DE NEGOCIOS INTERNACIONALES - LIMA,656.125,,,
568507,ADMINISTRACIÓN DE NEGOCIOS INTERNACIONALES - LIMA,922.625,44.0,ALCANZO VACANTE SEGUNDA OPCIÓN,PRESUPUESTO Y FINANZAS PÚBLICAS - LIMA
552002,ADMINISTRACIÓN DE NEGOCIOS INTERNACIONALES - LIMA,707.375,,,
578163,ADMINISTRACIÓN DE NEGOCIOS INTERNACIONALES - LIMA,646.25,,,
591541,ADMINISTRACIÓN DE NEGOCIOS INTERNACIONALES - LIMA,628.25,,,
562055,ADMINISTRACIÓN DE NEGOCIOS INTERNACIONALES - LIMA,817.0,,,
586741,ADMINISTRACIÓN DE NEGOCIOS INTERNACIONALES - LIMA,1028.25,,,
561101,ADMINISTRACIÓN DE NEGOCIOS INTERNACIONALES - LIMA,695.0,,,
591110,ADMINISTRACIÓN DE NEGOCIOS INTERNACIONALES - LIMA,1074.125,,,
573237,ADMINISTRACIÓN DE NEGOCIOS INTERNACIONALES - LIMA,957.25,,,
579106,ADMINISTRACIÓN DE NEGOCIOS INTERNACIONALES - LIMA,593.0,,,
592348,ADMINISTRACIÓN DE NEGOCIOS INTERNACIONALES - LIMA,613.875,,,
558581,ADMINISTRACIÓN DE NEGOCIOS INTERNACIONALES - LIMA,640.625,,,
589927,ADMINISTRACIÓN DE NEGOCIOS INTERNACIONALES - LIMA,548.5,,,
565215,ADMINISTRACIÓN DE NEGOCIOS INTERNACIONALES - LIMA,697.0,,,
592273,ADMINISTRACIÓN DE NEGOCIOS INTERNACIONALES - LIMA,651.375,,,
590147,ADMINISTRACIÓN DE NEGOCIOS INTERNACIONALES - LIMA,1155.0,39.0,ALCANZO VACANTE PRIMERA OPCIÓN,
587590,ADMINISTRACIÓN DE NEGOCIOS INTERNACIONALES - LIMA,901.5,,,
588010,ADMINISTRACIÓN DE NEGOCIOS INTERNACIONALES - LIMA,470.5,,,
556617,ADMINISTRACIÓN DE NEGOCIOS INTERNACIONALES - LIMA,658.125,,,
552536,ADMINISTRACIÓN DE NEGOCIOS INTERNACIONALES - LIMA,733.625,,,
558856,ADMINISTRACIÓN DE NEGOCIOS INTERNACIONALES - LIMA,990.75,11.0,ALCANZO VACANTE SEGUNDA OPCIÓN,GESTIÓN TRIBUTARIA - LIMA
