id,carrera,puntaje,vacante,observacion,segunda_opcion
258442,INGENIERÍA BIOMÉDICA,542.375,,,
220653,INGENIERÍA BIOMÉDICA,1091.625,,,
286503,INGENIERÍA BIOMÉDICA,726.0,,,
275801,INGENIERÍA BIOMÉDICA,648.0,,,
302854,INGENIERÍA BIOMÉDICA,780.375,,,
229176,INGENIERÍA BIOMÉDICA,989.625,,,
269580,INGENIERÍA BIOMÉDICA,860.625,,,
220331,INGENIERÍA BIOMÉDICA,795.875,,,
250563,INGENIERÍA BIOMÉDICA,795.875,,,
283790,INGENIERÍA BIOMÉDICA,608.25,,,
276686,INGENIERÍA BIOMÉDICA,,,AUSENTE,
270505,INGENIERÍA BIOMÉDICA,923.75,,,
258024,INGENIERÍA BIOMÉDICA,500.125,,,
234623,INGENIERÍA BIOMÉDICA,1246.25,14.0,ALCANZO VACANTE PRIMERA OPCIÓN,
272455,INGENIERÍA BIOMÉDICA,480.375,,,
222309,INGENIERÍA BIOMÉDICA,873.0,,,
225859,INGENIERÍA BIOMÉDICA,882.625,,,
259874,INGENIERÍA BIOMÉDICA,1050.75,9.0,ALCANZO VACANTE SEGUNDA OPCIÓN,INGENIERÍA AGROINDUSTRIAL - LIMA
240945,INGENIERÍA BIOMÉDICA,784.0,,,
273041,INGENIERÍA BIOMÉDICA,542.375,,,
280896,INGENIERÍA BIOMÉDICA,1058.375,,,
234355,INGENIERÍA BIOMÉDICA,795.875,,,
293619,INGENIERÍA BIOMÉDICA,1108.5,,,
306492,INGENIERÍA BIOMÉDICA,311.125,,,
296136,INGENIERÍA BIOMÉDICA,757.25,,,
265085,INGENIERÍA BIOMÉDICA,483.5,,,
274933,INGENIERÍA BIOMÉDICA,778.125,,,
275555,INGENIERÍA BIOMÉDICA,578.125,,,
305104,INGENIERÍA BIOMÉDICA,732.75,,,
267269,INGENIERÍA BIOMÉDICA,658.375,,,
256809,INGENIERÍA BIOMÉDICA,996.125,,,
287861,INGENIERÍA BIOMÉDICA,844.875,,,
230257,INGENIERÍA BIOMÉDICA,880.375,,,
222816,INGENIERÍA BIOMÉDICA,773.0,,,
270301,INGENIERÍA BIOMÉDICA,817.0,,,
229378,INGENIERÍA BIOMÉDICA,800.375,,,
269777,INGENIERÍA BIOMÉDICA,832.75,,,
226246,INGENIERÍA BIOMÉDICA,505.75,,,
282342,INGENIERÍA BIOMÉDICA,632.5,,,
237145,INGENIERÍA BIOMÉDICA,871.875,,,
