id,carrera,puntaje,vacante,observacion,segunda_opcion
268377,INGENIERÍA INDUSTRIAL,448.25,,,
282906,INGENIERÍA INDUSTRIAL,690.75,,,
292762,INGENIERÍA INDUSTRIAL,911.625,,,
273238,INGENIERÍA INDUSTRIAL,481.5,,,
231166,INGENIERÍA INDUSTRIAL,501.25,,,
300530,INGENIERÍA INDUSTRIAL,712.5,,,
243706,INGENIERÍA INDUSTRIAL,1197.25,20.0,ALCANZO VACANTE PRIMERA OPCIÓN,
300519,INGENIERÍA INDUSTRIAL,926.0,,,
275307,INGENIERÍA INDUSTRIAL,859.25,,,
305267,INGENIERÍA INDUSTRIAL,711.375,,,
279898,INGENIERÍA INDUSTRIAL,927.375,20.0,ALCANZO VACANTE SEGUNDA OPCIÓN,INGENIERÍA METALÚRGICA
294400,INGENIERÍA INDUSTRIAL,457.875,,,
229956,INGENIERÍA INDUSTRIAL,584.625,,,
295096,INGENIERÍA INDUSTRIAL,880.375,,,
225551,INGENIERÍA INDUSTRIAL,358.125,,,
237321,INGENIERÍA INDUSTRIAL,510.25,,,
267152,INGENIERÍA INDUSTRIAL,641.75,,,
286763,INGENIERÍA INDUSTRIAL,720.375,,,
281520,INGENIERÍA INDUSTRIAL,563.75,,,
291780,INGENIERÍA INDUSTRIAL,928.5,,,
239331,INGENIERÍA INDUSTRIAL,563.5,,,
256472,INGENIERÍA INDUSTRIAL,869.625,,,
280538,INGENIERÍA INDUSTRIAL,986.0,,,
308070,INGENIERÍA INDUSTRIAL,1028.25,21.0,ALCANZO VACANTE SEGUNDA OPCIÓN,INGENIERÍA DE SEGURIDAD Y SALUD EN EL TRABAJO
236676,INGENIERÍA INDUSTRIAL,859.25,,,
261568,INGENIERÍA INDUSTRIAL,1009.375,,,
262811,INGENIERÍA INDUSTRIAL,711.375,,,
295473,INGENIERÍA INDUSTRIAL,718.125,,,
232420,INGENIERÍA INDUSTRIAL,987.375,,,
230684,INGENIERÍA INDUSTRIAL,1191.875,23.0,ALCANZO VACANTE PRIMERA OPCIÓN,
249895,INGENIERÍA INDUSTRIAL,817.0,,,
242725,INGENIERÍA INDUSTRIAL,847.375,,,
304727,INGENIERÍA INDUSTRIAL,902.625,33.0,ALCANZO VACANTE SEGUNDA OPCIÓN,INGENIERÍA AGROINDUSTRIAL - LIMA
237390,INGENIERÍA INDUSTRIAL,546.0,,,
229431,INGENIERÍA INDUSTRIAL,466.25,,,
268893,INGENIERÍA INDUSTRIAL,750.75,,,
281654,INGENIERÍA INDUSTRIAL,753.625,,,
243588,INGENIERÍA INDUSTRIAL,774.75,,,
244116,INGENIERÍA INDUSTRIAL,1164.25,31.0,ALCANZO VACANTE PRIMERA OPCIÓN,
272923,INGENIERÍA INDUSTRIAL,415.25,,,
283267,INGENIERÍA INDUSTRIAL,450.5,,,
260255,INGENIERÍA INDUSTRIAL,1028.25,,,
307180,INGENIERÍA INDUSTRIAL,422.875,,,
281188,INGENIERÍA INDUSTRIAL,571.625,,,
243521,INGENIERÍA INDUSTRIAL,563.5,,,
266869,INGENIERÍA INDUSTRIAL,788.25,,,
292427,INGENIERÍA INDUSTRIAL,964.875,21.0,ALCANZO VACANTE SEGUNDA OPCIÓN,INGENIERÍA MECÁNICA DE FLUIDOS
284059,INGENIERÍA INDUSTRIAL,922.625,,,
220846,INGENIERÍA INDUSTRIAL,753.625,,,
280108,INGENIERÍA INDUSTRIAL,1326.25,3.0,ALCANZO VACANTE PRIMERA OPCIÓN,
301816,INGENIERÍA INDUSTRIAL,823.75,,,
250872,INGENIERÍA INDUSTRIAL,774.75,,,
289110,INGENIERÍA INDUSTRIAL,828.5,,,
244318,INGENIERÍA INDUSTRIAL,430.75,,,
256780,INGENIERÍA INDUSTRIAL,795.875,,,
265925,INGENIERÍA INDUSTRIAL,711.375,,,
258296,INGENIERÍA INDUSTRIAL,288.875,,,
283412,INGENIERÍA INDUSTRIAL,242.625,,,
298362,INGENIERÍA INDUSTRIAL,753.625,,,
266393,INGENIERÍA INDUSTRIAL,1092.75,64.0,ALCANZO VACANTE PRIMERA OPCIÓN,
298515,INGENIERÍA INDUSTRIAL,924.875,19.0,ALCANZO VACANTE SEGUNDA OPCIÓN,INGENIERÍA GEOGRÁFICA
277061,INGENIERÍA INDUSTRIAL,735.875,,,
230086,INGENIERÍA INDUSTRIAL,605.75,,,
299556,INGENIERÍA INDUSTRIAL,943.75,,,
248728,INGENIERÍA INDUSTRIAL,695.875,,,
304859,INGENIERÍA INDUSTRIAL,572.5,,,
287348,INGENIERÍA INDUSTRIAL,1050.5,,,
289831,INGENIERÍA INDUSTRIAL,693.625,,,
260609,INGENIERÍA INDUSTRIAL,564.625,,,
296708,INGENIERÍA INDUSTRIAL,640.375,,,
298760,INGENIERÍA INDUSTRIAL,344.0,,,
276482,INGENIERÍA INDUSTRIAL,654.75,,,
228315,INGENIERÍA INDUSTRIAL,482.375,,,
290903,INGENIERÍA INDUSTRIAL,1239.5,12.0,ALCANZO VACANTE PRIMERA OPCIÓN,
254468,INGENIERÍA INDUSTRIAL,434.75,,,
251158,INGENIERÍA INDUSTRIAL,1178.375,24.0,ALCANZO VACANTE PRIMERA OPCIÓN,
263716,INGENIERÍA INDUSTRIAL,648.0,,,
253576,INGENIERÍA INDUSTRIAL,1281.75,5.0,ALCANZO VACANTE PRIMERA OPCIÓN,
224686,INGENIERÍA INDUSTRIAL,817.0,,,
250452,INGENIERÍA INDUSTRIAL,859.5,,,
255187,INGENIERÍA INDUSTRIAL,714.75,,,
238719,INGENIERÍA INDUSTRIAL,711.375,,,
226803,INGENIERÍA INDUSTRIAL,595.875,,,
242429,INGENIERÍA INDUSTRIAL,1258.625,9.0,ALCANZO VACANTE PRIMERA OPCIÓN,
290440,INGENIERÍA INDUSTRIAL,584.625,,,
250527,INGENIERÍA INDUSTRIAL,901.5,,,
285627,INGENIERÍA INDUSTRIAL,417.875,,,
304097,INGENIERÍA INDUSTRIAL,900.625,,,
230521,INGENIERÍA INDUSTRIAL,1091.625,68.0,ALCANZO VACANTE PRIMERA OPCIÓN,
249267,INGENIERÍA INDUSTRIAL,909.375,,,
224408,INGENIERÍA INDUSTRIAL,577.25,,,
253229,INGENIERÍA INDUSTRIAL,740.375,,,
255753,INGENIERÍA INDUSTRIAL,470.5,,,
234271,INGENIERÍA INDUSTRIAL,908.25,,,
226755,INGENIERÍA INDUSTRIAL,573.0,,,
286403,INGENIERÍA INDUSTRIAL,1177.25,25.0,ALCANZO VACANTE PRIMERA OPCIÓN,
254044,INGENIERÍA INDUSTRIAL,626.875,,,
306172,INGENIERÍA INDUSTRIAL,290.0,,,
259712,INGENIERÍA INDUSTRIAL,712.5,,,
271639,INGENIERÍA INDUSTRIAL,618.125,,,
265509,INGENIERÍA INDUSTRIAL,1091.625,66.0,ALCANZO VACANTE PRIMERA OPCIÓN,
293085,INGENIERÍA INDUSTRIAL,769.625,,,
234888,INGENIERÍA INDUSTRIAL,734.75,,,
228765,INGENIERÍA INDUSTRIAL,608.0,,,
227911,INGENIERÍA INDUSTRIAL,882.875,,,
246745,INGENIERÍA INDUSTRIAL,1118.375,46.0,ALCANZO VACANTE PRIMERA OPCIÓN,
235672,INGENIERÍA INDUSTRIAL,732.5,,,
236296,INGENIERÍA INDUSTRIAL,1354.125,1.0,ALCANZO VACANTE PRIMERA OPCIÓN,
262216,INGENIERÍA INDUSTRIAL,590.25,,,
296960,INGENIERÍA INDUSTRIAL,1128.5,43.0,ALCANZO VACANTE PRIMERA OPCIÓN,
241456,INGENIERÍA INDUSTRIAL,1030.5,8.0,ALCANZO VACANTE SEGUNDA OPCIÓN,INGENIERÍA TEXTIL Y CONFECCIONES
267316,INGENIERÍA INDUSTRIAL,859.25,,,
289671,INGENIERÍA INDUSTRIAL,1206.25,18.0,ALCANZO VACANTE PRIMERA OPCIÓN,
295031,INGENIERÍA INDUSTRIAL,894.125,,,
281346,INGENIERÍA INDUSTRIAL,748.25,,,
251270,INGENIERÍA INDUSTRIAL,769.375,,,
271976,INGENIERÍA INDUSTRIAL,759.5,,,
254496,INGENIERÍA INDUSTRIAL,561.5,,,
223488,INGENIERÍA INDUSTRIAL,901.5,,,
242489,INGENIERÍA INDUSTRIAL,542.875,,,
246093,INGENIERÍA INDUSTRIAL,746.25,,,
274897,INGENIERÍA INDUSTRIAL,503.5,,,
305292,INGENIERÍA INDUSTRIAL,943.75,,,
294030,INGENIERÍA INDUSTRIAL,677.25,,,
220806,INGENIERÍA INDUSTRIAL,752.75,,,
245400,INGENIERÍA INDUSTRIAL,817.0,,,
282985,INGENIERÍA INDUSTRIAL,720.875,,,
259035,INGENIERÍA INDUSTRIAL,563.5,,,
231733,INGENIERÍA INDUSTRIAL,453.0,,,
294567,INGENIERÍA INDUSTRIAL,1036.125,,,
223016,INGENIERÍA INDUSTRIAL,753.625,,,
253883,INGENIERÍA INDUSTRIAL,839.25,,,
307184,INGENIERÍA INDUSTRIAL,762.875,,,
222989,INGENIERÍA INDUSTRIAL,714.75,,,
301405,INGENIERÍA INDUSTRIAL,833.875,,,
241129,INGENIERÍA INDUSTRIAL,446.875,,,
253914,INGENIERÍA INDUSTRIAL,988.5,,,
292039,INGENIERÍA INDUSTRIAL,269.375,,,
305404,INGENIERÍA INDUSTRIAL,510.25,,,
250938,INGENIERÍA INDUSTRIAL,911.875,,,
221925,INGENIERÍA INDUSTRIAL,717.5,,,
294044,INGENIERÍA INDUSTRIAL,521.25,,,
270151,INGENIERÍA INDUSTRIAL,812.75,,,
259322,INGENIERÍA INDUSTRIAL,1117.25,47.0,ALCANZO VACANTE PRIMERA OPCIÓN,
238773,INGENIERÍA INDUSTRIAL,943.75,,,
293954,INGENIERÍA INDUSTRIAL,778.125,,,
240619,INGENIERÍA INDUSTRIAL,571.375,,,
253646,INGENIERÍA INDUSTRIAL,605.75,,,
231082,INGENIERÍA INDUSTRIAL,933.875,,,
