id,carrera,puntaje,vacante,observacion,segunda_opcion
560171,AUDITORÍA EMPRESARIAL Y DEL SECTOR PÚBLICO - LIMA,679.25,,,
593199,AUDITORÍA EMPRESARIAL Y DEL SECTOR PÚBLICO - LIMA,949.375,21.0,ALCANZO VACANTE PRIMERA OPCIÓN,
550189,AUDITORÍA EMPRESARIAL Y DEL SECTOR PÚBLICO - LIMA,903.75,27.0,ALCANZO VACANTE PRIMERA OPCIÓN,
562348,AUDITORÍA EMPRESARIAL Y DEL SECTOR PÚBLICO - LIMA,1157.25,3.0,ALCANZO VACANTE PRIMERA OPCIÓN,
589973,AUDITORÍA EMPRESARIAL Y DEL SECTOR PÚBLICO - LIMA,989.625,17.0,ALCANZO VACANTE PRIMERA OPCIÓN,
558583,AUDITORÍA EMPRESARIAL Y DEL SECTOR PÚBLICO - LIMA,711.375,,,
577301,AUDITORÍA EMPRESARIAL Y DEL SECTOR PÚBLICO - LIMA,860.375,,,
592310,AUDITORÍA EMPRESARIAL Y DEL SECTOR PÚBLICO - LIMA,1112.75,5.0,ALCANZO VACANTE PRIMERA OPCIÓN,
561813,AUDITORÍA EMPRESARIAL Y DEL SECTOR PÚBLICO - LIMA,922.625,24.0,ALCANZO VACANTE PRIMERA OPCIÓN,
578963,AUDITORÍA EMPRESARIAL Y DEL SECTOR PÚBLICO - LIMA,420.375,,,
559245,AUDITORÍA EMPRESARIAL Y DEL SECTOR PÚBLICO - LIMA,943.75,22.0,ALCANZO VACANTE PRIMERA OPCIÓN,
563323,AUDITORÍA EMPRESARIAL Y DEL SECTOR PÚBLICO - LIMA,594.75,,,
560661,AUDITORÍA EMPRESARIAL Y DEL SECTOR PÚBLICO - LIMA,609.125,,,
562880,AUDITORÍA EMPRESARIAL Y DEL SECTOR PÚBLICO - LIMA,1049.375,10.0,ALCANZO VACANTE PRIMERA OPCIÓN,
553015,AUDITORÍA EMPRESARIAL Y DEL SECTOR PÚBLICO - LIMA,797.0,,,
550984,AUDITORÍA EMPRESARIAL Y DEL SECTOR PÚBLICO - LIMA,690.25,,,
566674,AUDITORÍA EMPRESARIAL Y DEL SECTOR PÚBLICO - LIMA,922.625,25.0,ALCANZO VACANTE PRIMERA OPCIÓN,
580120,AUDITORÍA EMPRESARIAL Y DEL SECTOR PÚBLICO - LIMA,416.75,,,
