id,carrera,puntaje,vacante,observacion,segunda_opcion
591882,ECONOMÍA,897.5,,,
560566,ECONOMÍA,867.125,,,
588279,ECONOMÍA,732.5,,,
574228,ECONOMÍA,1198.375,54.0,ALCANZO VACANTE,
564843,ECONOMÍA,481.5,,,
577404,ECONOMÍA,666.25,,,
581054,ECONOMÍA,881.5,,,
579086,ECONOMÍA,754.125,,,
583088,ECONOMÍA,1055.25,,,
581447,ECONOMÍA,758.375,,,
579929,ECONOMÍA,769.375,,,
583926,ECONOMÍA,1091.625,,,
571330,ECONOMÍA,744.0,,,
563876,ECONOMÍA,841.75,,,
557626,ECONOMÍA,711.375,,,
562110,ECONOMÍA,649.125,,,
558967,ECONOMÍA,,,AUSENTE,
576921,ECONOMÍA,795.875,,,
558751,ECONOMÍA,988.5,,,
589496,ECONOMÍA,1327.375,13.0,ALCANZO VACANTE,
573072,ECONOMÍA,802.875,,,
556741,ECONOMÍA,1091.875,,,
570335,ECONOMÍA,385.125,,,
553692,ECONOMÍA,944.0,,,
555212,ECONOMÍA,759.5,,,
578688,ECONOMÍA,867.375,,,
550253,ECONOMÍA,860.375,,,
554461,ECONOMÍA,922.625,,,
565804,ECONOMÍA,377.5,,,
585228,ECONOMÍA,1241.75,37.0,ALCANZO VACANTE,
585736,ECONOMÍA,1187.375,56.0,ALCANZO VACANTE,
558907,ECONOMÍA,943.75,,,
587574,ECONOMÍA,1057.25,,,
572657,ECONOMÍA,730.75,,,
577696,ECONOMÍA,795.875,,,
575414,ECONOMÍA,1091.625,,,
550372,ECONOMÍA,788.25,,,
592855,ECONOMÍA,753.625,,,
555326,ECONOMÍA,527.375,,,
554659,ECONOMÍA,880.375,,,
563838,ECONOMÍA,964.875,,,
594357,ECONOMÍA,1160.875,41.0,ALCANZO VACANTE SEGUNDA OPCIÓN,ECONOMÍA PÚBLICA
569982,ECONOMÍA,439.25,,,
572873,ECONOMÍA,491.625,,,
583719,ECONOMÍA,572.5,,,
561493,ECONOMÍA,615.0,,,
555965,ECONOMÍA,701.75,,,
566752,ECONOMÍA,986.0,,,
593034,ECONOMÍA,628.25,,,
578050,ECONOMÍA,1042.0,,,
569518,ECONOMÍA,795.875,,,
559354,ECONOMÍA,599.75,,,
560518,ECONOMÍA,631.375,,,
580502,ECONOMÍA,797.5,,,
592174,ECONOMÍA,845.125,,,
553691,ECONOMÍA,902.625,,,
559813,ECONOMÍA,476.375,,,
555125,ECONOMÍA,629.125,,,
582527,ECONOMÍA,1170.75,,,
556605,ECONOMÍA,898.375,,,
574622,ECONOMÍA,964.875,,,
579680,ECONOMÍA,1133.875,,,
570158,ECONOMÍA,967.125,,,
583827,ECONOMÍA,379.25,,,
555083,ECONOMÍA,502.375,,,
562798,ECONOMÍA,530.5,,,
588071,ECONOMÍA,798.125,,,
581940,ECONOMÍA,1071.625,,,
568135,ECONOMÍA,1288.5,21.0,ALCANZO VACANTE,
567881,ECONOMÍA,908.5,,,
570263,ECONOMÍA,613.875,,,
551503,ECONOMÍA,800.875,,,
590603,ECONOMÍA,824.875,,,
586117,ECONOMÍA,1056.125,,,
569338,ECONOMÍA,847.375,,,
583642,ECONOMÍA,861.5,,,
590252,ECONOMÍA,650.25,,,
579193,ECONOMÍA,696.375,,,
593104,ECONOMÍA,753.625,,,
557317,ECONOMÍA,1133.0,45.0,ALCANZO VACANTE SEGUNDA OPCIÓN,ECONOMÍA PÚBLICA
557297,ECONOMÍA,877.25,,,
567257,ECONOMÍA,670.25,,,
582465,ECONOMÍA,500.125,,,
592634,ECONOMÍA,1302.875,20.0,ALCANZO VACANTE,
577074,ECONOMÍA,753.625,,,
567485,ECONOMÍA,500.125,,,
573447,ECONOMÍA,570.5,,,
565558,ECONOMÍA,1112.75,,,
583311,ECONOMÍA,859.25,,,
594446,ECONOMÍA,864.875,,,
574461,ECONOMÍA,1024.0,,,
586773,ECONOMÍA,1176.125,65.0,ALCANZO VACANTE,
560318,ECONOMÍA,394.5,,,
583613,ECONOMÍA,880.375,,,
574910,ECONOMÍA,882.625,,,
581782,ECONOMÍA,850.5,,,
591929,ECONOMÍA,504.0,,,
550307,ECONOMÍA,556.375,,,
562600,ECONOMÍA,611.625,,,
561666,ECONOMÍA,1302.875,19.0,ALCANZO VACANTE,
587971,ECONOMÍA,1302.875,17.0,ALCANZO VACANTE,
551169,ECONOMÍA,944.875,,,
559947,ECONOMÍA,890.75,,,
586552,ECONOMÍA,1112.75,,,
591289,ECONOMÍA,802.875,,,
580919,ECONOMÍA,1160.625,,,
556188,ECONOMÍA,690.75,,,
576016,ECONOMÍA,395.875,,,
594206,ECONOMÍA,1090.75,,,
574175,ECONOMÍA,821.5,,,
578247,ECONOMÍA,528.25,,,
571284,ECONOMÍA,880.375,,,
580080,ECONOMÍA,,,AUSENTE,
554377,ECONOMÍA,891.875,,,
579729,ECONOMÍA,822.875,,,
550265,ECONOMÍA,943.75,,,
567783,ECONOMÍA,585.75,,,
577627,ECONOMÍA,1007.125,,,
564797,ECONOMÍA,753.875,,,
594996,ECONOMÍA,704.875,,,
558113,ECONOMÍA,817.0,,,
593280,ECONOMÍA,806.0,,,
569690,ECONOMÍA,992.75,,,
565903,ECONOMÍA,1181.75,59.0,ALCANZO VACANTE,
555022,ECONOMÍA,795.875,,,
566861,ECONOMÍA,659.25,,,
552766,ECONOMÍA,686.5,,,
576273,ECONOMÍA,1025.125,,,
556160,ECONOMÍA,709.375,,,
551933,ECONOMÍA,568.25,,,
589034,ECONOMÍA,672.75,,,
591174,ECONOMÍA,585.75,,,
554155,ECONOMÍA,953.0,,,
566245,ECONOMÍA,524.0,,,
555789,ECONOMÍA,586.875,,,
578178,ECONOMÍA,1253.0,35.0,ALCANZO VACANTE,
553420,ECONOMÍA,629.125,,,
575815,ECONOMÍA,630.5,,,
587653,ECONOMÍA,720.375,,,
553886,ECONOMÍA,968.25,,,
582047,ECONOMÍA,820.625,,,
574789,ECONOMÍA,1133.875,44.0,ALCANZO VACANTE SEGUNDA OPCIÓN,ECONOMÍA PÚBLICA
579167,ECONOMÍA,758.375,,,
569961,ECONOMÍA,999.5,,,
568964,ECONOMÍA,1211.875,51.0,ALCANZO VACANTE,
593940,ECONOMÍA,569.625,,,
582602,ECONOMÍA,1239.5,41.0,ALCANZO VACANTE,
555020,ECONOMÍA,773.0,,,
587134,ECONOMÍA,652.75,,,
592966,ECONOMÍA,563.5,,,
568938,ECONOMÍA,881.5,,,
585067,ECONOMÍA,1050.5,,,
576634,ECONOMÍA,881.75,,,
567741,ECONOMÍA,732.5,,,
562105,ECONOMÍA,563.5,,,
592214,ECONOMÍA,716.375,,,
591047,ECONOMÍA,1140.875,,,
551369,ECONOMÍA,465.125,,,
570596,ECONOMÍA,649.375,,,
559831,ECONOMÍA,457.875,,,
563926,ECONOMÍA,856.125,,,
591730,ECONOMÍA,309.375,,,
558433,ECONOMÍA,877.25,,,
590331,ECONOMÍA,670.25,,,
593517,ECONOMÍA,352.25,,,
591180,ECONOMÍA,442.0,,,
590294,ECONOMÍA,669.125,,,
574403,ECONOMÍA,669.125,,,
550951,ECONOMÍA,829.375,,,
560255,ECONOMÍA,859.25,,,
554594,ECONOMÍA,943.75,,,
566809,ECONOMÍA,711.375,,,
588149,ECONOMÍA,836.375,,,
592986,ECONOMÍA,831.875,,,
580608,ECONOMÍA,791.625,,,
581247,ECONOMÍA,583.75,,,
551460,ECONOMÍA,1028.25,,,
571429,ECONOMÍA,696.125,,,
590692,ECONOMÍA,564.0,,,
550707,ECONOMÍA,557.25,,,
578215,ECONOMÍA,310.0,,,
576498,ECONOMÍA,600.375,,,
593433,ECONOMÍA,971.625,,,
562617,ECONOMÍA,1165.125,,,
559873,ECONOMÍA,1076.125,,,
584452,ECONOMÍA,737.0,,,
584454,ECONOMÍA,626.875,,,
586225,ECONOMÍA,711.375,,,
568981,ECONOMÍA,373.0,,,
594076,ECONOMÍA,1180.625,60.0,ALCANZO VACANTE,
581404,ECONOMÍA,542.375,,,
557025,ECONOMÍA,839.25,,,
581273,ECONOMÍA,709.375,,,
559211,ECONOMÍA,569.625,,,
569270,ECONOMÍA,1007.125,,,
591820,ECONOMÍA,956.125,,,
578471,ECONOMÍA,1007.125,,,
