id,carrera,puntaje,vacante,observacion,segunda_opcion
582125,ECONOMÍA INTERNACIONAL,800.375,,,
550368,ECONOMÍA INTERNACIONAL,502.375,,,
589186,ECONOMÍA INTERNACIONAL,523.125,,,
572521,ECONOMÍA INTERNACIONAL,901.5,,,
588611,ECONOMÍA INTERNACIONAL,878.375,,,
559259,ECONOMÍA INTERNACIONAL,779.25,,,
568229,ECONOMÍA INTERNACIONAL,490.5,,,
562112,ECONOMÍA INTERNACIONAL,566.875,,,
589518,ECONOMÍA INTERNACIONAL,691.375,,,
589234,ECONOMÍA INTERNACIONAL,841.5,,,
558904,ECONOMÍA INTERNACIONAL,755.875,,,
556959,ECONOMÍA INTERNACIONAL,1199.5,4.0,ALCANZO VACANTE,
587820,ECONOMÍA INTERNACIONAL,774.75,,,
559949,ECONOMÍA INTERNACIONAL,1155.0,7.0,ALCANZO VACANTE,
563484,ECONOMÍA INTERNACIONAL,901.5,,,
568918,ECONOMÍA INTERNACIONAL,993.0,31.0,ALCANZO VACANTE,
561844,ECONOMÍA INTERNACIONAL,1302.875,1.0,ALCANZO VACANTE,
576676,ECONOMÍA INTERNACIONAL,953.875,50.0,ALCANZO VACANTE,
581381,ECONOMÍA INTERNACIONAL,917.5,,,
579724,ECONOMÍA INTERNACIONAL,986.0,36.0,ALCANZO VACANTE,
591951,ECONOMÍA INTERNACIONAL,598.375,,,
555126,ECONOMÍA INTERNACIONAL,,,AUSENTE,
577828,ECONOMÍA INTERNACIONAL,957.25,49.0,ALCANZO VACANTE,
584313,ECONOMÍA INTERNACIONAL,877.25,,,
574139,ECONOMÍA INTERNACIONAL,880.375,,,
555546,ECONOMÍA INTERNACIONAL,1281.75,2.0,ALCANZO VACANTE,
588414,ECONOMÍA INTERNACIONAL,1074.125,16.0,ALCANZO VACANTE,
562555,ECONOMÍA INTERNACIONAL,524.875,,,
588103,ECONOMÍA INTERNACIONAL,829.375,,,
554928,ECONOMÍA INTERNACIONAL,396.75,,,
559060,ECONOMÍA INTERNACIONAL,457.25,,,
582888,ECONOMÍA INTERNACIONAL,1120.625,11.0,ALCANZO VACANTE,
575415,ECONOMÍA INTERNACIONAL,1008.25,26.0,ALCANZO VACANTE,
555632,ECONOMÍA INTERNACIONAL,538.125,,,
582864,ECONOMÍA INTERNACIONAL,1115.0,12.0,ALCANZO VACANTE,
591400,ECONOMÍA INTERNACIONAL,557.0,,,
553955,ECONOMÍA INTERNACIONAL,584.625,,,
594217,ECONOMÍA INTERNACIONAL,756.125,,,
580056,ECONOMÍA INTERNACIONAL,669.125,,,
576916,ECONOMÍA INTERNACIONAL,640.875,,,
565377,ECONOMÍA INTERNACIONAL,511.625,,,
590017,ECONOMÍA INTERNACIONAL,701.75,,,
592329,ECONOMÍA INTERNACIONAL,1113.875,13.0,ALCANZO VACANTE,
620505,ECONOMÍA INTERNACIONAL,711.375,,,
557511,ECONOMÍA INTERNACIONAL,967.125,45.0,ALCANZO VACANTE,
582666,ECONOMÍA INTERNACIONAL,563.5,,,
575301,ECONOMÍA INTERNACIONAL,671.375,,,
583879,ECONOMÍA INTERNACIONAL,733.625,,,
588059,ECONOMÍA INTERNACIONAL,861.75,,,
571218,ECONOMÍA INTERNACIONAL,901.5,,,
575327,ECONOMÍA INTERNACIONAL,610.5,,,
570662,ECONOMÍA INTERNACIONAL,1121.75,10.0,ALCANZO VACANTE,
568547,ECONOMÍA INTERNACIONAL,732.5,,,
