id,carrera,puntaje,vacante,observacion,segunda_opcion
736360,COMUNICACIÓN SOCIAL,1007.125,,,
722934,COMUNICACIÓN SOCIAL,706.0,,,
749747,COMUNICACIÓN SOCIAL,830.5,,,
803622,COMUNICACIÓN SOCIAL,,,AUSENTE,
809513,COMUNICACIÓN SOCIAL,839.25,,,
780713,COMUNICACIÓN SOCIAL,1197.25,,,
720177,COMUNICACIÓN SOCIAL,795.875,,,
748128,COMUNICACIÓN SOCIAL,1091.625,11.0,ALCANZO VACANTE SEGUNDA OPCIÓN,ARTE
837012,COMUNICACIÓN SOCIAL,1082.875,,,
811119,COMUNICACIÓN SOCIAL,567.125,,,
809208,COMUNICACIÓN SOCIAL,1215.25,,,
779891,COMUNICACIÓN SOCIAL,622.625,,,
807387,COMUNICACIÓN SOCIAL,1051.625,,,
714892,COMUNICACIÓN SOCIAL,1013.0,,,
713510,COMUNICACIÓN SOCIAL,911.625,,,
768365,COMUNICACIÓN SOCIAL,832.75,,,
836635,COMUNICACIÓN SOCIAL,690.25,,,
731404,COMUNICACIÓN SOCIAL,1304.0,7.0,ALCANZO VACANTE,
714617,COMUNICACIÓN SOCIAL,904.875,,,
737225,COMUNICACIÓN SOCIAL,859.25,,,
767641,COMUNICACIÓN SOCIAL,836.125,,,
804218,COMUNICACIÓN SOCIAL,761.5,,,
713925,COMUNICACIÓN SOCIAL,1091.625,17.0,ALCANZO VACANTE SEGUNDA OPCIÓN,ARQUEOLOGÍA
746800,COMUNICACIÓN SOCIAL,884.875,,,
697846,COMUNICACIÓN SOCIAL,1219.5,19.0,ALCANZO VACANTE,
768576,COMUNICACIÓN SOCIAL,986.0,,,
794262,COMUNICACIÓN SOCIAL,791.875,,,
785488,COMUNICACIÓN SOCIAL,736.125,,,
760401,COMUNICACIÓN SOCIAL,749.375,,,
770470,COMUNICACIÓN SOCIAL,964.875,,,
828739,COMUNICACIÓN SOCIAL,479.0,,,
801621,COMUNICACIÓN SOCIAL,1049.375,,,
742446,COMUNICACIÓN SOCIAL,509.125,,,
695770,COMUNICACIÓN SOCIAL,624.875,,,
698535,COMUNICACIÓN SOCIAL,761.75,,,
831183,COMUNICACIÓN SOCIAL,1038.625,10.0,ALCANZO VACANTE SEGUNDA OPCIÓN,BIBLIOTECOLOGÍA Y CIENCIAS DE LA INFORMACIÓN
726032,COMUNICACIÓN SOCIAL,858.375,,,
840635,COMUNICACIÓN SOCIAL,838.125,,,
818698,COMUNICACIÓN SOCIAL,837.5,,,
773323,COMUNICACIÓN SOCIAL,593.625,,,
816522,COMUNICACIÓN SOCIAL,658.625,,,
