id,carrera,puntaje,vacante,observacion,segunda_opcion
592922,AUDITORÍA EMPRESARIAL Y DEL SECTOR PÚBLICO - LIMA,737.5,,,
582803,AUDITORÍA EMPRESARIAL Y DEL SECTOR PÚBLICO - LIMA,731.875,,,
591641,AUDITORÍA EMPRESARIAL Y DEL SECTOR PÚBLICO - LIMA,774.75,,,
591352,AUDITORÍA EMPRESARIAL Y DEL SECTOR PÚBLICO - LIMA,775.875,,,
570887,AUDITORÍA EMPRESARIAL Y DEL SECTOR PÚBLICO - LIMA,555.0,,,
591263,AUDITORÍA EMPRESARIAL Y DEL SECTOR PÚBLICO - LIMA,712.5,,,
551374,AUDITORÍA EMPRESARIAL Y DEL SECTOR PÚBLICO - LIMA,807.375,,,
593589,AUDITORÍA EMPRESARIAL Y DEL SECTOR PÚBLICO - LIMA,635.0,,,
556033,AUDITORÍA EMPRESARIAL Y DEL SECTOR PÚBLICO - LIMA,908.5,26.0,ALCANZO VACANTE,
556133,AUDITORÍA EMPRESARIAL Y DEL SECTOR PÚBLICO - LIMA,665.125,,,
553334,AUDITORÍA EMPRESARIAL Y DEL SECTOR PÚBLICO - LIMA,702.875,,,
550485,AUDITORÍA EMPRESARIAL Y DEL SECTOR PÚBLICO - LIMA,1097.5,7.0,ALCANZO VACANTE,
584425,AUDITORÍA EMPRESARIAL Y DEL SECTOR PÚBLICO - LIMA,774.75,,,
576922,AUDITORÍA EMPRESARIAL Y DEL SECTOR PÚBLICO - LIMA,922.625,22.0,ALCANZO VACANTE,
558623,AUDITORÍA EMPRESARIAL Y DEL SECTOR PÚBLICO - LIMA,487.125,,,
556467,AUDITORÍA EMPRESARIAL Y DEL SECTOR PÚBLICO - LIMA,760.625,,,
593898,AUDITORÍA EMPRESARIAL Y DEL SECTOR PÚBLICO - LIMA,542.625,,,
588634,AUDITORÍA EMPRESARIAL Y DEL SECTOR PÚBLICO - LIMA,928.25,20.0,ALCANZO VACANTE,
552607,AUDITORÍA EMPRESARIAL Y DEL SECTOR PÚBLICO - LIMA,1091.625,9.0,ALCANZO VACANTE,
583440,AUDITORÍA EMPRESARIAL Y DEL SECTOR PÚBLICO - LIMA,525.75,,,
579065,AUDITORÍA EMPRESARIAL Y DEL SECTOR PÚBLICO - LIMA,628.25,,,
559205,AUDITORÍA EMPRESARIAL Y DEL SECTOR PÚBLICO - LIMA,479.0,,,
580925,AUDITORÍA EMPRESARIAL Y DEL SECTOR PÚBLICO - LIMA,711.375,,,
580550,AUDITORÍA EMPRESARIAL Y DEL SECTOR PÚBLICO - LIMA,515.875,,,
591811,AUDITORÍA EMPRESARIAL Y DEL SECTOR PÚBLICO - LIMA,917.5,25.0,ALCANZO VACANTE,
573047,AUDITORÍA EMPRESARIAL Y DEL SECTOR PÚBLICO - LIMA,1007.125,14.0,ALCANZO VACANTE,
590826,AUDITORÍA EMPRESARIAL Y DEL SECTOR PÚBLICO - LIMA,987.125,16.0,ALCANZO VACANTE,
556799,AUDITORÍA EMPRESARIAL Y DEL SECTOR PÚBLICO - LIMA,531.875,,,
587717,AUDITORÍA EMPRESARIAL Y DEL SECTOR PÚBLICO - LIMA,1209.625,3.0,ALCANZO VACANTE,
580785,AUDITORÍA EMPRESARIAL Y DEL SECTOR PÚBLICO - LIMA,591.875,,,
586200,AUDITORÍA EMPRESARIAL Y DEL SECTOR PÚBLICO - LIMA,753.625,,,
585611,AUDITORÍA EMPRESARIAL Y DEL SECTOR PÚBLICO - LIMA,546.25,,,
550949,AUDITORÍA EMPRESARIAL Y DEL SECTOR PÚBLICO - LIMA,838.125,,,
591331,AUDITORÍA EMPRESARIAL Y DEL SECTOR PÚBLICO - LIMA,906.0,27.0,ALCANZO VACANTE,
571411,AUDITORÍA EMPRESARIAL Y DEL SECTOR PÚBLICO - LIMA,753.625,,,
586910,AUDITORÍA EMPRESARIAL Y DEL SECTOR PÚBLICO - LIMA,716.375,,,
552087,AUDITORÍA EMPRESARIAL Y DEL SECTOR PÚBLICO - LIMA,271.125,,,
571527,AUDITORÍA EMPRESARIAL Y DEL SECTOR PÚBLICO - LIMA,899.5,,,
551946,AUDITORÍA EMPRESARIAL Y DEL SECTOR PÚBLICO - LIMA,629.125,,,
555323,AUDITORÍA EMPRESARIAL Y DEL SECTOR PÚBLICO - LIMA,690.25,,,
587819,AUDITORÍA EMPRESARIAL Y DEL SECTOR PÚBLICO - LIMA,669.625,,,
565063,AUDITORÍA EMPRESARIAL Y DEL SECTOR PÚBLICO - LIMA,824.875,,,
