id,carrera,puntaje,vacante,observacion,segunda_opcion
199935,MEDICINA VETERINARIA,1079.0,,,
196181,MEDICINA VETERINARIA,822.875,,,
151329,MEDICINA VETERINARIA,772.875,,,
106169,MEDICINA VETERINARIA,697.625,,,
182680,MEDICINA VETERINARIA,827.75,,,
133098,MEDICINA VETERINARIA,970.5,,,
153537,MEDICINA VETERINARIA,943.75,,,
162109,MEDICINA VETERINARIA,602.875,,,
151381,MEDICINA VETERINARIA,752.375,,,
144425,MEDICINA VETERINARIA,923.75,,,
117086,MEDICINA VETERINARIA,915.75,,,
105983,MEDICINA VETERINARIA,603.25,,,
151402,MEDICINA VETERINARIA,914.5,,,
156543,MEDICINA VETERINARIA,889.5,,,
175657,MEDICINA VETERINARIA,650.375,,,
149307,MEDICINA VETERINARIA,730.875,,,
105827,MEDICINA VETERINARIA,679.375,,,
155618,MEDICINA VETERINARIA,1082.375,,,
115498,MEDICINA VETERINARIA,1017.625,,,
188598,MEDICINA VETERINARIA,789.375,,,
125242,MEDICINA VETERINARIA,1164.0,,,
190505,MEDICINA VETERINARIA,896.25,,,
191247,MEDICINA VETERINARIA,1262.875,13.0,ALCANZO VACANTE,
128478,MEDICINA VETERINARIA,778.0,,,
182337,MEDICINA VETERINARIA,701.0,,,
130000,MEDICINA VETERINARIA,584.0,,,
121416,MEDICINA VETERINARIA,831.25,,,
175578,MEDICINA VETERINARIA,626.125,,,
126339,MEDICINA VETERINARIA,650.125,,,
157827,MEDICINA VETERINARIA,716.375,,,
112619,MEDICINA VETERINARIA,868.125,,,
165842,MEDICINA VETERINARIA,738.75,,,
168234,MEDICINA VETERINARIA,981.375,,,
137581,MEDICINA VETERINARIA,1313.125,6.0,ALCANZO VACANTE,
111711,MEDICINA VETERINARIA,847.25,,,
179937,MEDICINA VETERINARIA,1208.875,23.0,ALCANZO VACANTE,
135681,MEDICINA VETERINARIA,879.75,,,
114163,MEDICINA VETERINARIA,967.125,,,
189511,MEDICINA VETERINARIA,840.0,,,
178914,MEDICINA VETERINARIA,738.75,,,
173642,MEDICINA VETERINARIA,691.375,,,
133048,MEDICINA VETERINARIA,940.875,,,
174295,MEDICINA VETERINARIA,643.625,,,
117116,MEDICINA VETERINARIA,557.125,,,
152574,MEDICINA VETERINARIA,789.25,,,
157134,MEDICINA VETERINARIA,1334.25,4.0,ALCANZO VACANTE,
180026,MEDICINA VETERINARIA,593.875,,,
172917,MEDICINA VETERINARIA,858.375,,,
154757,MEDICINA VETERINARIA,763.25,,,
111432,MEDICINA VETERINARIA,737.375,,,
189870,MEDICINA VETERINARIA,782.125,,,
117941,MEDICINA VETERINARIA,681.875,,,
169539,MEDICINA VETERINARIA,821.625,,,
159879,MEDICINA VETERINARIA,721.875,,,
138370,MEDICINA VETERINARIA,974.0,,,
110394,MEDICINA VETERINARIA,888.0,,,
154588,MEDICINA VETERINARIA,642.75,,,
122871,MEDICINA VETERINARIA,1088.75,,,
153641,MEDICINA VETERINARIA,1273.125,9.0,ALCANZO VACANTE,
174231,MEDICINA VETERINARIA,682.625,,,
106226,MEDICINA VETERINARIA,1000.25,,,
