id,carrera,puntaje,vacante,observacion,segunda_opcion
115762,TEC. MED. TERAPIA FÍSICA Y REHABILITACIÓN,863.75,,,
145602,TEC. MED. TERAPIA FÍSICA Y REHABILITACIÓN,1097.25,7.0,ALCANZO VACANTE,
131138,TEC. MED. TERAPIA FÍSICA Y REHABILITACIÓN,489.5,,,
105706,TEC. MED. TERAPIA FÍSICA Y REHABILITACIÓN,1153.25,5.0,ALCANZO VACANTE,
197685,TEC. MED. TERAPIA FÍSICA Y REHABILITACIÓN,738.75,,,
193785,TEC. MED. TERAPIA FÍSICA Y REHABILITACIÓN,625.625,,,
113409,TEC. MED. TERAPIA FÍSICA Y REHABILITACIÓN,516.625,,,
177610,TEC. MED. TERAPIA FÍSICA Y REHABILITACIÓN,724.5,,,
161581,TEC. MED. TERAPIA FÍSICA Y REHABILITACIÓN,569.875,,,
136032,TEC. MED. TERAPIA FÍSICA Y REHABILITACIÓN,620.875,,,
187941,TEC. MED. TERAPIA FÍSICA Y REHABILITACIÓN,781.5,,,
191913,TEC. MED. TERAPIA FÍSICA Y REHABILITACIÓN,852.25,,,
148926,TEC. MED. TERAPIA FÍSICA Y REHABILITACIÓN,807.75,,,
181816,TEC. MED. TERAPIA FÍSICA Y REHABILITACIÓN,914.125,,,
136521,TEC. MED. TERAPIA FÍSICA Y REHABILITACIÓN,769.25,,,
196042,TEC. MED. TERAPIA FÍSICA Y REHABILITACIÓN,623.625,,,
177213,TEC. MED. TERAPIA FÍSICA Y REHABILITACIÓN,895.625,,,
172124,TEC. MED. TERAPIA FÍSICA Y REHABILITACIÓN,613.75,,,
173385,TEC. MED. TERAPIA FÍSICA Y REHABILITACIÓN,961.375,,,
195238,TEC. MED. TERAPIA FÍSICA Y REHABILITACIÓN,794.75,,,
142193,TEC. MED. TERAPIA FÍSICA Y REHABILITACIÓN,737.625,,,
186567,TEC. MED. TERAPIA FÍSICA Y REHABILITACIÓN,623.375,,,
199767,TEC. MED. TERAPIA FÍSICA Y REHABILITACIÓN,594.0,,,
196930,TEC. MED. TERAPIA FÍSICA Y REHABILITACIÓN,811.25,,,
152324,TEC. MED. TERAPIA FÍSICA Y REHABILITACIÓN,741.0,,,
181276,TEC. MED. TERAPIA FÍSICA Y REHABILITACIÓN,841.5,,,
181373,TEC. MED. TERAPIA FÍSICA Y REHABILITACIÓN,629.75,,,
105525,TEC. MED. TERAPIA FÍSICA Y REHABILITACIÓN,576.125,,,
167499,TEC. MED. TERAPIA FÍSICA Y REHABILITACIÓN,897.375,,,
129438,TEC. MED. TERAPIA FÍSICA Y REHABILITACIÓN,951.125,,,
134160,TEC. MED. TERAPIA FÍSICA Y REHABILITACIÓN,900.75,,,
157618,TEC. MED. TERAPIA FÍSICA Y REHABILITACIÓN,633.375,,,
120390,TEC. MED. TERAPIA FÍSICA Y REHABILITACIÓN,949.125,,,
161868,TEC. MED. TERAPIA FÍSICA Y REHABILITACIÓN,772.375,,,
118584,TEC. MED. TERAPIA FÍSICA Y REHABILITACIÓN,1056.75,9.0,ALCANZO VACANTE,
132349,TEC. MED. TERAPIA FÍSICA Y REHABILITACIÓN,518.75,,,
168786,TEC. MED. TERAPIA FÍSICA Y REHABILITACIÓN,691.375,,,
191519,TEC. MED. TERAPIA FÍSICA Y REHABILITACIÓN,836.75,,,
192143,TEC. MED. TERAPIA FÍSICA Y REHABILITACIÓN,679.75,,,
176292,TEC. MED. TERAPIA FÍSICA Y REHABILITACIÓN,894.625,,,
175138,TEC. MED. TERAPIA FÍSICA Y REHABILITACIÓN,963.125,,,
122920,TEC. MED. TERAPIA FÍSICA Y REHABILITACIÓN,1080.75,8.0,ALCANZO VACANTE,
147261,TEC. MED. TERAPIA FÍSICA Y REHABILITACIÓN,773.0,,,
172491,TEC. MED. TERAPIA FÍSICA Y REHABILITACIÓN,821.5,,,
142316,TEC. MED. TERAPIA FÍSICA Y REHABILITACIÓN,867.75,,,
